https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LRC,Volume USD
1749819600000,2025-06-13 13:00:00,LRC/USD,0.07677,0.07677,0.07601,0.07601,9.73216,0.7397414816
1749816000000,2025-06-13 12:00:00,LRC/USD,0.07572,0.07677,0.07572,0.07677,159.141341,12.217280748570001
1749812400000,2025-06-13 11:00:00,LRC/USD,0.07572,0.07572,0.07572,0.07572,0.0,0.0
1749808800000,2025-06-13 10:00:00,LRC/USD,0.07437,0.07572,0.07437,0.07572,734.269227,55.598865868439994
1749805200000,2025-06-13 09:00:00,LRC/USD,0.07652,0.07652,0.07437,0.07437,11560.625292,859.7637029660401
1749801600000,2025-06-13 08:00:00,LRC/USD,0.07652,0.07652,0.07652,0.07652,0.0,0.0
1749798000000,2025-06-13 07:00:00,LRC/USD,0.07627,0.07652,0.07627,0.07652,59.4,4.545288
1749794400000,2025-06-13 06:00:00,LRC/USD,0.076,0.07627,0.0755,0.07627,2431.057526,185.41675750802003
1749790800000,2025-06-13 05:00:00,LRC/USD,0.07644,0.07644,0.076,0.076,19634.881447,1492.2509899719998
1749787200000,2025-06-13 04:00:00,LRC/USD,0.07644,0.07644,0.07644,0.07644,0.0,0.0
1749783600000,2025-06-13 03:00:00,LRC/USD,0.075,0.07644,0.075,0.07644,1275.871001,97.52757931644
1749780000000,2025-06-13 02:00:00,LRC/USD,0.07616,0.07616,0.075,0.075,1000.0,75.0
1749776400000,2025-06-13 01:00:00,LRC/USD,0.078,0.078,0.0756,0.07616,6260.278213,476.78278870208
1749772800000,2025-06-13 00:00:00,LRC/USD,0.07966,0.07966,0.07674,0.078,18057.585729,1408.4916868619998
1749769200000,2025-06-12 23:00:00,LRC/USD,0.07985,0.08025,0.07966,0.07966,17170.742465,1367.8213447618998
1749765600000,2025-06-12 22:00:00,LRC/USD,0.0805,0.08057,0.07984,0.07985,4780.627596,381.7331135406
1749762000000,2025-06-12 21:00:00,LRC/USD,0.08016,0.0805,0.08016,0.0805,365.936223,29.4578659515
1749758400000,2025-06-12 20:00:00,LRC/USD,0.08051,0.08051,0.08016,0.08016,153.908647,12.33731714352
1749754800000,2025-06-12 19:00:00,LRC/USD,0.08336,0.08336,0.08051,0.08051,7630.079861,614.29772960911
1749751200000,2025-06-12 18:00:00,LRC/USD,0.08336,0.08336,0.08336,0.08336,0.0,0.0
1749747600000,2025-06-12 17:00:00,LRC/USD,0.08286,0.08336,0.08286,0.08336,387.641512,32.31379644032
1749744000000,2025-06-12 16:00:00,LRC/USD,0.08286,0.08286,0.08286,0.08286,0.0,0.0
1749740400000,2025-06-12 15:00:00,LRC/USD,0.08363,0.08363,0.08271,0.08286,4395.999078,364.25248360308
1749736800000,2025-06-12 14:00:00,LRC/USD,0.08359,0.08416,0.08359,0.08363,1561.404811,130.58028434393
1749733200000,2025-06-12 13:00:00,LRC/USD,0.0835,0.08359,0.0835,0.08359,1463.338711,122.32048285249
1749729600000,2025-06-12 12:00:00,LRC/USD,0.08249,0.0835,0.08249,0.0835,1523.471453,127.20986632550002
1749726000000,2025-06-12 11:00:00,LRC/USD,0.08311,0.08311,0.08249,0.08249,473.278324,39.04072894676
1749722400000,2025-06-12 10:00:00,LRC/USD,0.08311,0.08311,0.08311,0.08311,0.0,0.0
1749718800000,2025-06-12 09:00:00,LRC/USD,0.08418,0.08418,0.08311,0.08311,874.106017,72.64695107287
1749715200000,2025-06-12 08:00:00,LRC/USD,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1749711600000,2025-06-12 07:00:00,LRC/USD,0.08418,0.08418,0.08418,0.08418,0.0,0.0
1749708000000,2025-06-12 06:00:00,LRC/USD,0.08363,0.08418,0.08363,0.08418,854.928575,71.9678874435
1749704400000,2025-06-12 05:00:00,LRC/USD,0.08363,0.08363,0.08363,0.08363,0.0,0.0
1749700800000,2025-06-12 04:00:00,LRC/USD,0.08375,0.08425,0.08363,0.08363,788.819187,65.96894860881
1749697200000,2025-06-12 03:00:00,LRC/USD,0.08375,0.08375,0.08375,0.08375,0.0,0.0
1749693600000,2025-06-12 02:00:00,LRC/USD,0.08375,0.08375,0.08375,0.08375,0.0,0.0
1749690000000,2025-06-12 01:00:00,LRC/USD,0.08524,0.08524,0.08375,0.08375,2818.922089,236.08472495375003
1749686400000,2025-06-12 00:00:00,LRC/USD,0.08616,0.08616,0.08524,0.08524,3000.0,255.72
1749682800000,2025-06-11 23:00:00,LRC/USD,0.08616,0.08616,0.08616,0.08616,0.0,0.0
1749679200000,2025-06-11 22:00:00,LRC/USD,0.08616,0.08616,0.08616,0.08616,0.0,0.0
1749675600000,2025-06-11 21:00:00,LRC/USD,0.0869,0.08694,0.08607,0.08616,531.746898,45.81531273168
1749672000000,2025-06-11 20:00:00,LRC/USD,0.08747,0.08747,0.0867,0.0869,2611.019769,226.89761792610003
1749668400000,2025-06-11 19:00:00,LRC/USD,0.08769,0.08769,0.08747,0.08747,126.31406,11.0486908282
1749664800000,2025-06-11 18:00:00,LRC/USD,0.08935,0.08935,0.08769,0.08769,1486.454059,130.34715643371
1749661200000,2025-06-11 17:00:00,LRC/USD,0.08935,0.08935,0.08935,0.08935,0.0,0.0
1749657600000,2025-06-11 16:00:00,LRC/USD,0.08889,0.0897,0.08728,0.08935,4275.692528,382.03312737679994
1749654000000,2025-06-11 15:00:00,LRC/USD,0.08913,0.08913,0.08889,0.08889,84.111501,7.47667132389
1749650400000,2025-06-11 14:00:00,LRC/USD,0.08882,0.08913,0.08833,0.08913,3612.168219,321.95255335947
1749646800000,2025-06-11 13:00:00,LRC/USD,0.08882,0.08882,0.08882,0.08882,0.0,0.0
1749643200000,2025-06-11 12:00:00,LRC/USD,0.0877,0.08886,0.0877,0.08882,1727.671881,153.45181647042
1749639600000,2025-06-11 11:00:00,LRC/USD,0.0879,0.088,0.0877,0.0877,4662.377433,408.8905008741
1749636000000,2025-06-11 10:00:00,LRC/USD,0.08795,0.08795,0.0879,0.0879,234.112505,20.5784891895
1749632400000,2025-06-11 09:00:00,LRC/USD,0.08795,0.08795,0.08795,0.08795,0.0,0.0
1749628800000,2025-06-11 08:00:00,LRC/USD,0.09048,0.09048,0.08795,0.08795,3104.198496,273.0142577232
1749625200000,2025-06-11 07:00:00,LRC/USD,0.09048,0.09048,0.09048,0.09048,0.0,0.0
1749621600000,2025-06-11 06:00:00,LRC/USD,0.08936,0.09048,0.08936,0.09048,1429.082766,129.30340866768
1749618000000,2025-06-11 05:00:00,LRC/USD,0.08952,0.08952,0.08936,0.08936,249.633302,22.30723186672
1749614400000,2025-06-11 04:00:00,LRC/USD,0.08808,0.08959,0.08791,0.08952,12635.739475,1131.151397802
1749610800000,2025-06-11 03:00:00,LRC/USD,0.0888,0.0898,0.08808,0.08808,3001.807607,264.39921402456
1749607200000,2025-06-11 02:00:00,LRC/USD,0.08864,0.0888,0.08864,0.0888,83.711814,7.4336090832
1749603600000,2025-06-11 01:00:00,LRC/USD,0.09005,0.09005,0.08864,0.08864,1326.597462,117.58959903168
1749600000000,2025-06-11 00:00:00,LRC/USD,0.09005,0.09005,0.09005,0.09005,0.0,0.0
1749596400000,2025-06-10 23:00:00,LRC/USD,0.09025,0.09025,0.09005,0.09005,48.833826,4.397486031300001
1749592800000,2025-06-10 22:00:00,LRC/USD,0.08974,0.09025,0.08974,0.09025,231.451732,20.888518812999997
1749589200000,2025-06-10 21:00:00,LRC/USD,0.08974,0.08974,0.08974,0.08974,0.0,0.0
1749585600000,2025-06-10 20:00:00,LRC/USD,0.08974,0.08974,0.08974,0.08974,0.0,0.0
1749582000000,2025-06-10 19:00:00,LRC/USD,0.08902,0.08974,0.08902,0.08974,18.599035,1.6690774009
1749578400000,2025-06-10 18:00:00,LRC/USD,0.08815,0.08902,0.08815,0.08902,655.67508,58.3681956216
1749574800000,2025-06-10 17:00:00,LRC/USD,0.0887,0.0887,0.08815,0.08815,157.399664,13.8747803816
1749571200000,2025-06-10 16:00:00,LRC/USD,0.0887,0.0887,0.0887,0.0887,0.0,0.0
1749567600000,2025-06-10 15:00:00,LRC/USD,0.08838,0.08946,0.08736,0.0887,4624.204114,410.16690491180003
1749564000000,2025-06-10 14:00:00,LRC/USD,0.08981,0.08981,0.08838,0.08838,1488.300109,131.53596363342
1749560400000,2025-06-10 13:00:00,LRC/USD,0.08981,0.08981,0.08981,0.08981,0.0,0.0
1749556800000,2025-06-10 12:00:00,LRC/USD,0.08881,0.08981,0.08881,0.08981,544.717609,48.92108846429
1749553200000,2025-06-10 11:00:00,LRC/USD,0.08961,0.08961,0.08881,0.08881,10.087667,0.89588570627
1749549600000,2025-06-10 10:00:00,LRC/USD,0.08961,0.08961,0.08961,0.08961,0.0,0.0
1749546000000,2025-06-10 09:00:00,LRC/USD,0.08739,0.08961,0.08684,0.08961,3197.209453,286.50193908333
1749542400000,2025-06-10 08:00:00,LRC/USD,0.08739,0.08739,0.08739,0.08739,0.0,0.0
1749538800000,2025-06-10 07:00:00,LRC/USD,0.08739,0.08739,0.08739,0.08739,0.0,0.0
1749535200000,2025-06-10 06:00:00,LRC/USD,0.08799,0.08799,0.08673,0.08739,4216.20751,368.4543742989
1749531600000,2025-06-10 05:00:00,LRC/USD,0.08799,0.08799,0.08799,0.08799,0.0,0.0
1749528000000,2025-06-10 04:00:00,LRC/USD,0.08914,0.08914,0.08674,0.08799,11323.153379,996.3242658182099
1749524400000,2025-06-10 03:00:00,LRC/USD,0.08907,0.08914,0.08907,0.08914,174.562221,15.560476379939999
1749520800000,2025-06-10 02:00:00,LRC/USD,0.08983,0.08983,0.08907,0.08907,7098.139867,632.23131795369
1749517200000,2025-06-10 01:00:00,LRC/USD,0.09,0.09,0.08983,0.08983,55.660063,4.99994345929
1749513600000,2025-06-10 00:00:00,LRC/USD,0.08728,0.09277,0.08728,0.09,16052.298695,1444.7068825499998
1749510000000,2025-06-09 23:00:00,LRC/USD,0.08658,0.08728,0.08658,0.08728,203.910577,17.797315160559997
1749506400000,2025-06-09 22:00:00,LRC/USD,0.08625,0.08658,0.08422,0.08658,4018.612629,347.93148141882006
1749502800000,2025-06-09 21:00:00,LRC/USD,0.08534,0.08625,0.08534,0.08625,105.086136,9.063679229999998
1749499200000,2025-06-09 20:00:00,LRC/USD,0.08528,0.08534,0.08528,0.08534,1067.650756,91.11331551704
1749495600000,2025-06-09 19:00:00,LRC/USD,0.08528,0.08528,0.08528,0.08528,0.0,0.0
1749492000000,2025-06-09 18:00:00,LRC/USD,0.08528,0.08528,0.08528,0.08528,0.0,0.0
1749488400000,2025-06-09 17:00:00,LRC/USD,0.08476,0.08528,0.08476,0.08528,29.5,2.5157599999999998
1749484800000,2025-06-09 16:00:00,LRC/USD,0.0843,0.08476,0.0843,0.08476,1427.723611,121.01385326836
1749481200000,2025-06-09 15:00:00,LRC/USD,0.0843,0.0843,0.0843,0.0843,0.0,0.0
1749477600000,2025-06-09 14:00:00,LRC/USD,0.08416,0.0843,0.08347,0.0843,608.078999,51.2610596157
1749474000000,2025-06-09 13:00:00,LRC/USD,0.08416,0.08416,0.08416,0.08416,0.0,0.0
1749470400000,2025-06-09 12:00:00,LRC/USD,0.08404,0.08416,0.08404,0.08416,289.701211,24.38125391776
1749466800000,2025-06-09 11:00:00,LRC/USD,0.0843,0.0843,0.08404,0.08404,254.35385,21.375897554
1749463200000,2025-06-09 10:00:00,LRC/USD,0.08415,0.0843,0.08158,0.0843,49364.201131,4161.4021553433
1749459600000,2025-06-09 09:00:00,LRC/USD,0.08367,0.08423,0.08367,0.08415,4449.276252,374.40659660579996
1749456000000,2025-06-09 08:00:00,LRC/USD,0.08378,0.08378,0.08333,0.08367,4364.268907,365.15837944868997
1749452400000,2025-06-09 07:00:00,LRC/USD,0.08502,0.08502,0.08364,0.08378,1474.138806,123.50334916667998
1749448800000,2025-06-09 06:00:00,LRC/USD,0.08502,0.08502,0.08502,0.08502,0.0,0.0
1749445200000,2025-06-09 05:00:00,LRC/USD,0.08502,0.08505,0.08497,0.08502,5851.8375,497.52322424999994
1749441600000,2025-06-09 04:00:00,LRC/USD,0.08492,0.0853,0.08459,0.08502,26616.88628,2262.9676715256
1749438000000,2025-06-09 03:00:00,LRC/USD,0.08301,0.08492,0.08301,0.08492,30981.080233,2630.91333338636
1749434400000,2025-06-09 02:00:00,LRC/USD,0.08301,0.08301,0.08301,0.08301,0.0,0.0
1749430800000,2025-06-09 01:00:00,LRC/USD,0.08347,0.08347,0.08301,0.08301,102.331282,8.49451971882
1749427200000,2025-06-09 00:00:00,LRC/USD,0.08374,0.08374,0.08347,0.08347,10.713431,0.8942500855700001
1749423600000,2025-06-08 23:00:00,LRC/USD,0.08374,0.08374,0.08374,0.08374,0.0,0.0
1749420000000,2025-06-08 22:00:00,LRC/USD,0.08374,0.08374,0.08374,0.08374,0.0,0.0
1749416400000,2025-06-08 21:00:00,LRC/USD,0.08374,0.08374,0.08374,0.08374,0.0,0.0
1749412800000,2025-06-08 20:00:00,LRC/USD,0.083,0.08403,0.083,0.08374,871.276643,72.96070608482
1749409200000,2025-06-08 19:00:00,LRC/USD,0.083,0.083,0.083,0.083,0.0,0.0
1749405600000,2025-06-08 18:00:00,LRC/USD,0.08324,0.08324,0.083,0.083,5000.0,415.0
1749402000000,2025-06-08 17:00:00,LRC/USD,0.08327,0.08327,0.08324,0.08324,21.173714,1.7624999533599999
1749398400000,2025-06-08 16:00:00,LRC/USD,0.08313,0.08327,0.08313,0.08327,29.5,2.456465
1749394800000,2025-06-08 15:00:00,LRC/USD,0.0817,0.08358,0.0817,0.08313,2919.901744,242.73143197871997
1749391200000,2025-06-08 14:00:00,LRC/USD,0.08315,0.08317,0.0817,0.0817,2932.151962,239.55681529539999
1749387600000,2025-06-08 13:00:00,LRC/USD,0.08315,0.08315,0.08315,0.08315,0.0,0.0
1749384000000,2025-06-08 12:00:00,LRC/USD,0.08315,0.08315,0.08315,0.08315,0.0,0.0
1749380400000,2025-06-08 11:00:00,LRC/USD,0.08315,0.08315,0.08315,0.08315,0.0,0.0
1749376800000,2025-06-08 10:00:00,LRC/USD,0.08315,0.08315,0.08315,0.08315,0.0,0.0
1749373200000,2025-06-08 09:00:00,LRC/USD,0.08422,0.08422,0.08315,0.08315,12.173396,1.0122178774000001
1749369600000,2025-06-08 08:00:00,LRC/USD,0.08422,0.08422,0.08422,0.08422,0.0,0.0
1749366000000,2025-06-08 07:00:00,LRC/USD,0.08479,0.08479,0.08422,0.08422,1631.474304,137.40276588288
1749362400000,2025-06-08 06:00:00,LRC/USD,0.08445,0.08657,0.08445,0.08479,2884.683544,244.59231769576002
1749358800000,2025-06-08 05:00:00,LRC/USD,0.08445,0.08445,0.08445,0.08445,0.0,0.0
1749355200000,2025-06-08 04:00:00,LRC/USD,0.08445,0.08445,0.08445,0.08445,0.0,0.0
1749351600000,2025-06-08 03:00:00,LRC/USD,0.08425,0.08445,0.08425,0.08445,59.205542,4.9999080219
1749348000000,2025-06-08 02:00:00,LRC/USD,0.08425,0.08425,0.08425,0.08425,0.0,0.0
1749344400000,2025-06-08 01:00:00,LRC/USD,0.0844,0.0844,0.08425,0.08425,599.1404,50.4775787
1749340800000,2025-06-08 00:00:00,LRC/USD,0.0844,0.0844,0.0844,0.0844,0.0,0.0
1749337200000,2025-06-07 23:00:00,LRC/USD,0.08401,0.0844,0.08179,0.0844,3907.827698,329.8206577112
1749333600000,2025-06-07 22:00:00,LRC/USD,0.08382,0.08401,0.08382,0.08401,104.476785,8.77709470785
1749330000000,2025-06-07 21:00:00,LRC/USD,0.08382,0.08382,0.08382,0.08382,0.0,0.0
1749326400000,2025-06-07 20:00:00,LRC/USD,0.08358,0.08382,0.08358,0.08382,34.588122,2.89917638604
1749322800000,2025-06-07 19:00:00,LRC/USD,0.08352,0.08358,0.08169,0.08358,5780.483443,483.13280616594
1749319200000,2025-06-07 18:00:00,LRC/USD,0.08298,0.08369,0.08193,0.08352,6714.618416,560.80493010432
1749315600000,2025-06-07 17:00:00,LRC/USD,0.08298,0.08298,0.08298,0.08298,0.0,0.0
1749312000000,2025-06-07 16:00:00,LRC/USD,0.08298,0.08367,0.08298,0.08298,7390.233294,613.2415587361199
1749308400000,2025-06-07 15:00:00,LRC/USD,0.08394,0.08394,0.08298,0.08298,108.654152,9.01612153296
1749304800000,2025-06-07 14:00:00,LRC/USD,0.0837,0.08425,0.0837,0.08394,8.028086,0.67387753884
1749301200000,2025-06-07 13:00:00,LRC/USD,0.08367,0.0837,0.08367,0.0837,0.607738,0.0508676706
1749297600000,2025-06-07 12:00:00,LRC/USD,0.08367,0.08367,0.08367,0.08367,27116.725551,2268.85642685217
1749294000000,2025-06-07 11:00:00,LRC/USD,0.08374,0.08374,0.08367,0.08367,124521.818296,10418.740536826319
1749290400000,2025-06-07 10:00:00,LRC/USD,0.08367,0.08374,0.08367,0.08374,1463.504677,122.55388165197998
1749286800000,2025-06-07 09:00:00,LRC/USD,0.08367,0.08367,0.08367,0.08367,0.0,0.0
1749283200000,2025-06-07 08:00:00,LRC/USD,0.08367,0.08367,0.08367,0.08367,0.0,0.0
1749279600000,2025-06-07 07:00:00,LRC/USD,0.08367,0.08367,0.08367,0.08367,0.0,0.0
1749276000000,2025-06-07 06:00:00,LRC/USD,0.08328,0.08367,0.08328,0.08367,213.986453,17.90424652251
1749272400000,2025-06-07 05:00:00,LRC/USD,0.08266,0.0833,0.08266,0.08328,117.050861,9.747995704080001
1749268800000,2025-06-07 04:00:00,LRC/USD,0.08266,0.08266,0.08266,0.08266,0.0,0.0
1749265200000,2025-06-07 03:00:00,LRC/USD,0.08335,0.08335,0.08208,0.08266,762.903152,63.061574544319996
1749261600000,2025-06-07 02:00:00,LRC/USD,0.08126,0.08335,0.08126,0.08335,1872.146335,156.04339702225
1749258000000,2025-06-07 01:00:00,LRC/USD,0.08157,0.08334,0.08126,0.08126,6753.967157,548.8273711778199
1749254400000,2025-06-07 00:00:00,LRC/USD,0.08106,0.08157,0.08074,0.08157,665.236604,54.26334978828001
1749250800000,2025-06-06 23:00:00,LRC/USD,0.0831,0.0831,0.08106,0.08106,5313.146391,430.68364645445996
1749247200000,2025-06-06 22:00:00,LRC/USD,0.08382,0.08382,0.0831,0.0831,29.3,2.43483
1749243600000,2025-06-06 21:00:00,LRC/USD,0.08382,0.08382,0.08382,0.08382,0.0,0.0
1749240000000,2025-06-06 20:00:00,LRC/USD,0.08351,0.08415,0.08351,0.08382,96.78204,8.1122705928
1749236400000,2025-06-06 19:00:00,LRC/USD,0.08351,0.08351,0.08351,0.08351,0.0,0.0
1749232800000,2025-06-06 18:00:00,LRC/USD,0.08445,0.08445,0.08351,0.08351,2045.601083,170.82814644133
1749229200000,2025-06-06 17:00:00,LRC/USD,0.08615,0.08615,0.08445,0.08445,2370.0,200.1465
1749225600000,2025-06-06 16:00:00,LRC/USD,0.08615,0.08615,0.08615,0.08615,0.0,0.0
1749222000000,2025-06-06 15:00:00,LRC/USD,0.08615,0.08615,0.08615,0.08615,0.0,0.0
1749218400000,2025-06-06 14:00:00,LRC/USD,0.08444,0.08615,0.08326,0.08615,12733.065182,1096.9535654293002
1749214800000,2025-06-06 13:00:00,LRC/USD,0.08658,0.08658,0.08444,0.08444,105.561508,8.91361373552
1749211200000,2025-06-06 12:00:00,LRC/USD,0.08312,0.08658,0.08312,0.08658,1200.437592,103.93388671536
1749207600000,2025-06-06 11:00:00,LRC/USD,0.0849,0.0849,0.08312,0.08312,57.080312,4.7445155334399995
1749204000000,2025-06-06 10:00:00,LRC/USD,0.0849,0.0849,0.0849,0.0849,0.0,0.0
1749200400000,2025-06-06 09:00:00,LRC/USD,0.0849,0.0849,0.0849,0.0849,0.0,0.0
1749196800000,2025-06-06 08:00:00,LRC/USD,0.08509,0.08509,0.0849,0.0849,1078.926501,91.6008599349
1749193200000,2025-06-06 07:00:00,LRC/USD,0.08509,0.08509,0.08509,0.08509,0.0,0.0
1749189600000,2025-06-06 06:00:00,LRC/USD,0.08509,0.08509,0.08509,0.08509,0.0,0.0
1749186000000,2025-06-06 05:00:00,LRC/USD,0.08509,0.08509,0.08509,0.08509,0.0,0.0
1749182400000,2025-06-06 04:00:00,LRC/USD,0.08509,0.08509,0.08509,0.08509,0.0,0.0
1749178800000,2025-06-06 03:00:00,LRC/USD,0.08509,0.08509,0.08509,0.08509,0.0,0.0
1749175200000,2025-06-06 02:00:00,LRC/USD,0.08509,0.08509,0.08509,0.08509,0.0,0.0
1749171600000,2025-06-06 01:00:00,LRC/USD,0.08384,0.08509,0.08384,0.08509,58.760283,4.99991248047
1749168000000,2025-06-06 00:00:00,LRC/USD,0.08384,0.08384,0.08384,0.08384,0.0,0.0
1749164400000,2025-06-05 23:00:00,LRC/USD,0.08384,0.08384,0.08384,0.08384,0.0,0.0
1749160800000,2025-06-05 22:00:00,LRC/USD,0.08384,0.08384,0.08384,0.08384,0.0,0.0
1749157200000,2025-06-05 21:00:00,LRC/USD,0.08427,0.0843,0.08384,0.08384,1294.285208,108.51287183872
1749153600000,2025-06-05 20:00:00,LRC/USD,0.08823,0.08823,0.08427,0.08427,2125.692487,179.13210587948998
1749150000000,2025-06-05 19:00:00,LRC/USD,0.0899,0.0899,0.08747,0.08823,3649.404169,321.98692983087
1749146400000,2025-06-05 18:00:00,LRC/USD,0.09118,0.09118,0.0899,0.0899,1459.791102,131.2352200698
1749142800000,2025-06-05 17:00:00,LRC/USD,0.09016,0.09118,0.09016,0.09118,274.775223,25.05400483314
1749139200000,2025-06-05 16:00:00,LRC/USD,0.09241,0.09241,0.09016,0.09016,2454.099814,221.26163923024004
1749135600000,2025-06-05 15:00:00,LRC/USD,0.09103,0.09241,0.09096,0.09241,5967.921038,551.4955831215801
1749132000000,2025-06-05 14:00:00,LRC/USD,0.09,0.09103,0.09,0.09103,99.990028,9.10209224884
1749128400000,2025-06-05 13:00:00,LRC/USD,0.09245,0.09245,0.08997,0.09,3601.963105,324.17667945
1749124800000,2025-06-05 12:00:00,LRC/USD,0.09316,0.09316,0.09194,0.09245,5873.590916,543.0134801842
1749121200000,2025-06-05 11:00:00,LRC/USD,0.09093,0.09316,0.0909,0.09316,2737.432291,255.01919222956002
1749117600000,2025-06-05 10:00:00,LRC/USD,0.09211,0.09303,0.09093,0.09093,2419.159832,219.97420352375997
1749114000000,2025-06-05 09:00:00,LRC/USD,0.09013,0.09211,0.08887,0.09211,12106.178581,1115.10010909591
1749110400000,2025-06-05 08:00:00,LRC/USD,0.09013,0.09013,0.09013,0.09013,0.0,0.0
1749106800000,2025-06-05 07:00:00,LRC/USD,0.08704,0.09013,0.08704,0.09013,1629.176299,146.83765982887
1749103200000,2025-06-05 06:00:00,LRC/USD,0.08768,0.08768,0.08704,0.08704,1495.444787,130.16351426048
1749099600000,2025-06-05 05:00:00,LRC/USD,0.09013,0.09013,0.08768,0.08768,426.031403,37.35443341504
1749096000000,2025-06-05 04:00:00,LRC/USD,0.09013,0.09013,0.09013,0.09013,0.0,0.0
1749092400000,2025-06-05 03:00:00,LRC/USD,0.09013,0.09013,0.09013,0.09013,0.0,0.0
1749088800000,2025-06-05 02:00:00,LRC/USD,0.09013,0.09013,0.09013,0.09013,0.0,0.0
1749085200000,2025-06-05 01:00:00,LRC/USD,0.09013,0.09013,0.09013,0.09013,0.0,0.0
1749081600000,2025-06-05 00:00:00,LRC/USD,0.08982,0.09013,0.08769,0.09013,10338.650066,931.82253044858
1749078000000,2025-06-04 23:00:00,LRC/USD,0.08982,0.08982,0.08982,0.08982,0.0,0.0
1749074400000,2025-06-04 22:00:00,LRC/USD,0.08982,0.08982,0.08982,0.08982,837.553774,75.22907998068
1749070800000,2025-06-04 21:00:00,LRC/USD,0.0893,0.08982,0.08848,0.08982,960.417483,86.26469832305999
1749067200000,2025-06-04 20:00:00,LRC/USD,0.0913,0.0913,0.0893,0.0893,937.138205,83.6864417065
1749063600000,2025-06-04 19:00:00,LRC/USD,0.09486,0.09497,0.0913,0.0913,636.23501,58.088256413
1749060000000,2025-06-04 18:00:00,LRC/USD,0.09083,0.09569,0.09083,0.09486,13460.707648,1276.88272748928
1749056400000,2025-06-04 17:00:00,LRC/USD,0.09083,0.09083,0.09083,0.09083,0.0,0.0
1749052800000,2025-06-04 16:00:00,LRC/USD,0.0923,0.0923,0.09083,0.09083,172.85199,15.7001462517
1749049200000,2025-06-04 15:00:00,LRC/USD,0.08926,0.09339,0.08877,0.0923,30799.071653,2842.7543135718997
1749045600000,2025-06-04 14:00:00,LRC/USD,0.08662,0.08926,0.08633,0.08926,1980.381542,176.76885643892
1749042000000,2025-06-04 13:00:00,LRC/USD,0.08713,0.08713,0.08662,0.08662,1597.328967,138.36063512153999
1749038400000,2025-06-04 12:00:00,LRC/USD,0.08768,0.08768,0.08713,0.08713,112.792339,9.82759649707
1749034800000,2025-06-04 11:00:00,LRC/USD,0.08714,0.08768,0.08714,0.08768,817.462743,71.67513330624
1749031200000,2025-06-04 10:00:00,LRC/USD,0.08714,0.08714,0.08714,0.08714,0.0,0.0
1749027600000,2025-06-04 09:00:00,LRC/USD,0.08714,0.08714,0.08714,0.08714,0.0,0.0
1749024000000,2025-06-04 08:00:00,LRC/USD,0.08714,0.08714,0.08714,0.08714,0.0,0.0
1749020400000,2025-06-04 07:00:00,LRC/USD,0.08714,0.08714,0.08714,0.08714,0.0,0.0
1749016800000,2025-06-04 06:00:00,LRC/USD,0.08714,0.08714,0.08714,0.08714,0.0,0.0
1749013200000,2025-06-04 05:00:00,LRC/USD,0.0888,0.08885,0.08714,0.08714,1526.098559,132.98422843126
1749009600000,2025-06-04 04:00:00,LRC/USD,0.08891,0.08891,0.0888,0.0888,14.996191,1.3316617608
1749006000000,2025-06-04 03:00:00,LRC/USD,0.08685,0.08891,0.08685,0.08891,112.037025,9.96121189275
1749002400000,2025-06-04 02:00:00,LRC/USD,0.08684,0.08824,0.08684,0.08685,2614.611552,227.07901329119997
1748998800000,2025-06-04 01:00:00,LRC/USD,0.08742,0.08868,0.08684,0.08684,5017.157856,435.68998821504
1748995200000,2025-06-04 00:00:00,LRC/USD,0.08714,0.08742,0.08714,0.08742,144.664435,12.6465649077
1748991600000,2025-06-03 23:00:00,LRC/USD,0.08748,0.08748,0.08714,0.08714,4303.275918,374.98746349452
1748988000000,2025-06-03 22:00:00,LRC/USD,0.0882,0.0882,0.08748,0.08748,39.994876,3.49875175248
1748984400000,2025-06-03 21:00:00,LRC/USD,0.08869,0.08869,0.0882,0.0882,1460.924524,128.8535430168
1748980800000,2025-06-03 20:00:00,LRC/USD,0.08869,0.08869,0.08869,0.08869,0.0,0.0
1748977200000,2025-06-03 19:00:00,LRC/USD,0.08782,0.08869,0.08782,0.08869,15073.571882,1336.87509021458
1748973600000,2025-06-03 18:00:00,LRC/USD,0.08841,0.08841,0.08782,0.08782,2598.318383,228.18432039505998
1748970000000,2025-06-03 17:00:00,LRC/USD,0.08851,0.08878,0.08835,0.08841,591.325399,52.279078525589995
1748966400000,2025-06-03 16:00:00,LRC/USD,0.08842,0.08851,0.08842,0.08851,2735.674254,242.13452822154002
1748962800000,2025-06-03 15:00:00,LRC/USD,0.08916,0.08916,0.08842,0.08842,2929.0,258.98217999999997
