https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UMA,Volume USD
1704830400000,2024-01-09 20:00:00,UMA/USD,1.8128,1.8128,1.7925,1.7925,14.508692,26.00683041
1704826800000,2024-01-09 19:00:00,UMA/USD,1.8238,1.8272,1.8128,1.8128,1017.51,1844.542128
1704823200000,2024-01-09 18:00:00,UMA/USD,1.8105,1.8238,1.8105,1.8238,2134.20517,3892.3633890460005
1704819600000,2024-01-09 17:00:00,UMA/USD,1.8105,1.8105,1.8105,1.8105,0.0,0.0
1704816000000,2024-01-09 16:00:00,UMA/USD,1.8437,1.8437,1.8105,1.8105,0.514148,0.9308649540000001
1704812400000,2024-01-09 15:00:00,UMA/USD,1.8425,1.8437,1.8304,1.8437,230.67,425.286279
1704808800000,2024-01-09 14:00:00,UMA/USD,1.8425,1.8425,1.8425,1.8425,0.0,0.0
1704805200000,2024-01-09 13:00:00,UMA/USD,1.8286,1.8425,1.8286,1.8425,5.427409,10.0000010825
1704801600000,2024-01-09 12:00:00,UMA/USD,1.8967,1.8967,1.8286,1.8286,12.10745,22.13968307
1704798000000,2024-01-09 11:00:00,UMA/USD,1.8696,1.9092,1.8696,1.8967,5.610912,10.642216790400001
1704794400000,2024-01-09 10:00:00,UMA/USD,1.8695,1.871,1.8695,1.8696,183.142993,342.4041397128
1704790800000,2024-01-09 09:00:00,UMA/USD,1.91,1.91,1.8695,1.8695,5.349023,9.9999984985
1704787200000,2024-01-09 08:00:00,UMA/USD,1.9142,1.9142,1.91,1.91,3.0,5.7299999999999995
1704783600000,2024-01-09 07:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704780000000,2024-01-09 06:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704776400000,2024-01-09 05:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.52241,0.9999972220000001
1704772800000,2024-01-09 04:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.522411,0.9999991361999999
1704769200000,2024-01-09 03:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704765600000,2024-01-09 02:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704762000000,2024-01-09 01:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704758400000,2024-01-09 00:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704754800000,2024-01-08 23:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704751200000,2024-01-08 22:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704747600000,2024-01-08 21:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704744000000,2024-01-08 20:00:00,UMA/USD,1.9142,1.9142,1.9142,1.9142,0.0,0.0
1704740400000,2024-01-08 19:00:00,UMA/USD,1.9121,1.9142,1.9043,1.9142,94.940465,181.735038103
1704736800000,2024-01-08 18:00:00,UMA/USD,1.8818,1.9498,1.8818,1.9121,122.665012,234.5477694452
1704733200000,2024-01-08 17:00:00,UMA/USD,1.8818,1.8818,1.8818,1.8818,0.532294,1.0016708492
1704729600000,2024-01-08 16:00:00,UMA/USD,1.8868,1.8875,1.8818,1.8818,162.782174,306.3234950332
1704726000000,2024-01-08 15:00:00,UMA/USD,1.8868,1.8868,1.8868,1.8868,0.0,0.0
1704722400000,2024-01-08 14:00:00,UMA/USD,1.8699,1.8868,1.8699,1.8868,491.939156,928.1907995408001
1704718800000,2024-01-08 13:00:00,UMA/USD,1.8712,1.8836,1.8665,1.8699,1908.996834,3569.6331798966
1704715200000,2024-01-08 12:00:00,UMA/USD,1.8497,1.8712,1.8497,1.8712,594.575963,1112.5705419656
1704711600000,2024-01-08 11:00:00,UMA/USD,1.8497,1.8497,1.8497,1.8497,0.0,0.0
1704708000000,2024-01-08 10:00:00,UMA/USD,1.8497,1.8497,1.8497,1.8497,0.0,0.0
1704704400000,2024-01-08 09:00:00,UMA/USD,1.8497,1.8497,1.8497,1.8497,0.0,0.0
1704700800000,2024-01-08 08:00:00,UMA/USD,1.8497,1.8497,1.8497,1.8497,0.0,0.0
1704697200000,2024-01-08 07:00:00,UMA/USD,1.8497,1.8497,1.8497,1.8497,0.0,0.0
1704693600000,2024-01-08 06:00:00,UMA/USD,1.8281,1.8497,1.8281,1.8497,12.22173,22.606533981000002
1704690000000,2024-01-08 05:00:00,UMA/USD,1.83,1.83,1.8187,1.8281,2883.571787,5271.4575838147
1704686400000,2024-01-08 04:00:00,UMA/USD,1.7866,1.83,1.7866,1.83,3302.940291,6044.38073253
1704682800000,2024-01-08 03:00:00,UMA/USD,1.7727,1.7866,1.74,1.7866,1362.935769,2435.0210448954
1704679200000,2024-01-08 02:00:00,UMA/USD,1.8289,1.8289,1.7574,1.7727,8.081519,14.3261087313
1704675600000,2024-01-08 01:00:00,UMA/USD,1.8286,1.8289,1.8286,1.8289,50.27,91.93880300000001
1704672000000,2024-01-08 00:00:00,UMA/USD,1.8468,1.8468,1.8286,1.8286,5.974793,10.9255064798
1704668400000,2024-01-07 23:00:00,UMA/USD,1.8652,1.8652,1.8468,1.8468,0.512094,0.9457351992
1704664800000,2024-01-07 22:00:00,UMA/USD,1.9092,1.9092,1.8652,1.8652,12.223087,22.7985018724
1704661200000,2024-01-07 21:00:00,UMA/USD,1.9265,1.9265,1.9092,1.9092,5.237795,9.999998214
1704657600000,2024-01-07 20:00:00,UMA/USD,1.9265,1.9265,1.9265,1.9265,0.0,0.0
1704654000000,2024-01-07 19:00:00,UMA/USD,1.9265,1.9265,1.9265,1.9265,0.0,0.0
1704650400000,2024-01-07 18:00:00,UMA/USD,1.9265,1.9265,1.9265,1.9265,0.0,0.0
1704646800000,2024-01-07 17:00:00,UMA/USD,1.9152,1.9809,1.9152,1.9265,56.737242,109.30429671300001
1704643200000,2024-01-07 16:00:00,UMA/USD,1.9498,1.9498,1.9152,1.9152,29.05061,55.637728272
1704639600000,2024-01-07 15:00:00,UMA/USD,2.0334,2.0334,1.9498,1.9498,69.586694,135.6801359612
1704636000000,2024-01-07 14:00:00,UMA/USD,2.0335,2.0335,1.9912,2.0334,9.939969,20.2119329646
1704632400000,2024-01-07 13:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704628800000,2024-01-07 12:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704625200000,2024-01-07 11:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704621600000,2024-01-07 10:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704618000000,2024-01-07 09:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704614400000,2024-01-07 08:00:00,UMA/USD,2.077,2.077,2.0335,2.0335,4.917629,9.9999985715
1704610800000,2024-01-07 07:00:00,UMA/USD,2.077,2.077,2.077,2.077,0.0,0.0
1704607200000,2024-01-07 06:00:00,UMA/USD,2.0848,2.0848,2.077,2.077,0.239831,0.49812898699999997
1704603600000,2024-01-07 05:00:00,UMA/USD,2.0767,2.0848,2.0767,2.0848,13.764643,28.6965277264
1704600000000,2024-01-07 04:00:00,UMA/USD,2.0767,2.0767,2.0767,2.0767,0.0,0.0
1704596400000,2024-01-07 03:00:00,UMA/USD,2.0767,2.0767,2.0767,2.0767,0.0,0.0
1704592800000,2024-01-07 02:00:00,UMA/USD,2.0767,2.0767,2.0767,2.0767,0.0,0.0
1704589200000,2024-01-07 01:00:00,UMA/USD,2.0632,2.0767,2.0632,2.0767,4.917629,10.2124401443
1704585600000,2024-01-07 00:00:00,UMA/USD,2.0335,2.0632,2.0335,2.0632,1.103297,2.2763223704
1704582000000,2024-01-06 23:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704578400000,2024-01-06 22:00:00,UMA/USD,2.0854,2.0854,2.0335,2.0335,4.917629,9.9999985715
1704574800000,2024-01-06 21:00:00,UMA/USD,2.0854,2.0854,2.0854,2.0854,0.0,0.0
1704571200000,2024-01-06 20:00:00,UMA/USD,2.0854,2.0854,2.0854,2.0854,0.0,0.0
1704567600000,2024-01-06 19:00:00,UMA/USD,2.0854,2.0854,2.0854,2.0854,0.0,0.0
1704564000000,2024-01-06 18:00:00,UMA/USD,2.0767,2.0854,2.0767,2.0854,4.966477,10.3570911358
1704560400000,2024-01-06 17:00:00,UMA/USD,2.0335,2.0767,2.0335,2.0767,4.917629,10.2124401443
1704556800000,2024-01-06 16:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704553200000,2024-01-06 15:00:00,UMA/USD,2.0335,2.0335,2.0335,2.0335,0.0,0.0
1704549600000,2024-01-06 14:00:00,UMA/USD,1.9934,2.0335,1.9934,2.0335,5.022097,10.2124342495
1704546000000,2024-01-06 13:00:00,UMA/USD,2.0134,2.0134,1.9934,1.9934,106.14,211.579476
1704542400000,2024-01-06 12:00:00,UMA/USD,2.0134,2.0134,2.0134,2.0134,0.0,0.0
1704538800000,2024-01-06 11:00:00,UMA/USD,2.0134,2.0134,2.0134,2.0134,0.0,0.0
1704535200000,2024-01-06 10:00:00,UMA/USD,2.0134,2.0134,2.0134,2.0134,0.0,0.0
1704531600000,2024-01-06 09:00:00,UMA/USD,1.995,2.0134,1.995,2.0134,88.08,177.34027199999997
1704528000000,2024-01-06 08:00:00,UMA/USD,1.995,1.995,1.995,1.995,0.7,1.3965
1704524400000,2024-01-06 07:00:00,UMA/USD,1.9498,1.995,1.9498,1.995,12.962917,25.861019415
1704520800000,2024-01-06 06:00:00,UMA/USD,1.9912,1.9912,1.9498,1.9498,13.369296,26.0674533408
1704517200000,2024-01-06 05:00:00,UMA/USD,2.041,2.041,1.9912,1.9912,215.061347,428.2301541464
1704513600000,2024-01-06 04:00:00,UMA/USD,2.085,2.085,2.041,2.041,400.0,816.4
1704510000000,2024-01-06 03:00:00,UMA/USD,2.085,2.085,2.085,2.085,0.0,0.0
1704506400000,2024-01-06 02:00:00,UMA/USD,2.1089,2.1089,2.085,2.085,235.0513,490.0819605
1704502800000,2024-01-06 01:00:00,UMA/USD,2.1089,2.1089,2.1089,2.1089,0.0,0.0
1704499200000,2024-01-06 00:00:00,UMA/USD,2.1089,2.1089,2.1089,2.1089,0.0,0.0
1704495600000,2024-01-05 23:00:00,UMA/USD,2.0767,2.1089,2.0767,2.1089,2.845086,6.0000018654
1704492000000,2024-01-05 22:00:00,UMA/USD,2.0839,2.091,2.0767,2.0767,5.086041,10.5621813447
1704488400000,2024-01-05 21:00:00,UMA/USD,2.1174,2.1174,2.0839,2.0839,533.867737,1112.5269771343
1704484800000,2024-01-05 20:00:00,UMA/USD,2.079,2.1259,2.079,2.1174,1045.115332,2212.9272039768002
1704481200000,2024-01-05 19:00:00,UMA/USD,2.079,2.079,2.079,2.079,0.0,0.0
1704477600000,2024-01-05 18:00:00,UMA/USD,2.079,2.079,2.079,2.079,0.0,0.0
1704474000000,2024-01-05 17:00:00,UMA/USD,2.1195,2.1195,2.0619,2.079,9266.112261,19264.247390619003
1704470400000,2024-01-05 16:00:00,UMA/USD,2.139,2.139,2.1101,2.1195,2.870707,6.0844634865
1704466800000,2024-01-05 15:00:00,UMA/USD,2.1658,2.1658,2.1208,2.139,226.825201,485.17910493899996
1704463200000,2024-01-05 14:00:00,UMA/USD,2.2417,2.2417,2.1658,2.1658,23.663297,51.249968642599995
1704459600000,2024-01-05 13:00:00,UMA/USD,2.1574,2.2586,2.1574,2.2417,4750.126523,10648.358626609099
1704456000000,2024-01-05 12:00:00,UMA/USD,2.1208,2.1574,2.1208,2.1574,21.944517,47.3431009758
1704452400000,2024-01-05 11:00:00,UMA/USD,2.07,2.1208,2.07,2.1208,26.319285,55.817939628000005
1704448800000,2024-01-05 10:00:00,UMA/USD,2.0805,2.0805,2.07,2.07,0.2,0.414
1704445200000,2024-01-05 09:00:00,UMA/USD,2.0805,2.0805,2.0805,2.0805,0.0,0.0
1704441600000,2024-01-05 08:00:00,UMA/USD,2.0805,2.0805,2.0805,2.0805,0.0,0.0
1704438000000,2024-01-05 07:00:00,UMA/USD,2.0805,2.0805,2.0805,2.0805,0.0,0.0
1704434400000,2024-01-05 06:00:00,UMA/USD,2.0805,2.0805,2.0805,2.0805,0.0,0.0
1704430800000,2024-01-05 05:00:00,UMA/USD,2.0805,2.0805,2.0805,2.0805,0.0,0.0
1704427200000,2024-01-05 04:00:00,UMA/USD,2.0805,2.0805,2.0805,2.0805,0.0,0.0
1704423600000,2024-01-05 03:00:00,UMA/USD,2.083,2.083,2.0805,2.0805,0.1999,0.41589194999999995
1704420000000,2024-01-05 02:00:00,UMA/USD,2.07,2.083,2.07,2.083,4.901578,10.209986974
1704416400000,2024-01-05 01:00:00,UMA/USD,2.1374,2.1374,2.0508,2.07,43.733728,90.52881695999999
1704412800000,2024-01-05 00:00:00,UMA/USD,2.1544,2.1544,2.1374,2.1374,1.403575,3.000001205
1704409200000,2024-01-04 23:00:00,UMA/USD,2.1544,2.1544,2.1544,2.1544,0.0,0.0
1704405600000,2024-01-04 22:00:00,UMA/USD,2.1544,2.1544,2.1544,2.1544,0.0,0.0
1704402000000,2024-01-04 21:00:00,UMA/USD,2.1544,2.1544,2.1544,2.1544,0.0,0.0
1704398400000,2024-01-04 20:00:00,UMA/USD,2.1544,2.1544,2.1544,2.1544,0.0,0.0
1704394800000,2024-01-04 19:00:00,UMA/USD,2.1544,2.1544,2.1544,2.1544,0.0,0.0
1704391200000,2024-01-04 18:00:00,UMA/USD,2.1492,2.1544,2.1492,2.1544,75.95,163.62668
1704387600000,2024-01-04 17:00:00,UMA/USD,2.1199,2.1658,2.1199,2.1492,188.085201,404.2327139892
1704384000000,2024-01-04 16:00:00,UMA/USD,2.1208,2.1208,2.1199,2.1199,73.93,156.724207
