https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STORJ,Volume USD
1714896000000,2024-05-05 08:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714892400000,2024-05-05 07:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714888800000,2024-05-05 06:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714885200000,2024-05-05 05:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714881600000,2024-05-05 04:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714878000000,2024-05-05 03:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714874400000,2024-05-05 02:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714870800000,2024-05-05 01:00:00,STORJ/USD,0.53299,0.53299,0.53299,0.53299,0.0,0.0
1714867200000,2024-05-05 00:00:00,STORJ/USD,0.54376,0.54376,0.53299,0.53299,1008.49358,537.5169932041999
1714863600000,2024-05-04 23:00:00,STORJ/USD,0.54376,0.54376,0.54376,0.54376,0.0,0.0
1714860000000,2024-05-04 22:00:00,STORJ/USD,0.54376,0.54376,0.54376,0.54376,0.0,0.0
1714856400000,2024-05-04 21:00:00,STORJ/USD,0.54376,0.54376,0.54376,0.54376,0.0,0.0
1714852800000,2024-05-04 20:00:00,STORJ/USD,0.541,0.54376,0.541,0.54376,100.27,54.5228152
1714849200000,2024-05-04 19:00:00,STORJ/USD,0.541,0.541,0.541,0.541,0.0,0.0
1714845600000,2024-05-04 18:00:00,STORJ/USD,0.541,0.541,0.541,0.541,0.0,0.0
1714842000000,2024-05-04 17:00:00,STORJ/USD,0.541,0.541,0.541,0.541,0.0,0.0
1714838400000,2024-05-04 16:00:00,STORJ/USD,0.53962,0.541,0.53962,0.541,456.827668,247.143768388
1714834800000,2024-05-04 15:00:00,STORJ/USD,0.53962,0.53962,0.53962,0.53962,0.0,0.0
1714831200000,2024-05-04 14:00:00,STORJ/USD,0.54094,0.54094,0.53962,0.53962,1.322482,0.71363773684
1714827600000,2024-05-04 13:00:00,STORJ/USD,0.54094,0.54094,0.54094,0.54094,0.0,0.0
1714824000000,2024-05-04 12:00:00,STORJ/USD,0.53824,0.54094,0.53824,0.54094,88.310493,47.770678083419995
1714820400000,2024-05-04 11:00:00,STORJ/USD,0.54321,0.54461,0.53785,0.53824,925.635728,498.21417423872003
1714816800000,2024-05-04 10:00:00,STORJ/USD,0.5364,0.54321,0.5364,0.54321,63.721003,34.61388603963
1714813200000,2024-05-04 09:00:00,STORJ/USD,0.53578,0.53664,0.53578,0.5364,453.028594,243.0045378216
1714809600000,2024-05-04 08:00:00,STORJ/USD,0.53358,0.53578,0.53358,0.53578,70.0,37.5046
1714806000000,2024-05-04 07:00:00,STORJ/USD,0.53358,0.53358,0.53358,0.53358,0.0,0.0
1714802400000,2024-05-04 06:00:00,STORJ/USD,0.53358,0.53358,0.53358,0.53358,0.0,0.0
1714798800000,2024-05-04 05:00:00,STORJ/USD,0.53358,0.53358,0.53358,0.53358,0.0,0.0
1714795200000,2024-05-04 04:00:00,STORJ/USD,0.53358,0.53358,0.53358,0.53358,0.0,0.0
1714791600000,2024-05-04 03:00:00,STORJ/USD,0.53358,0.53358,0.53358,0.53358,0.0,0.0
1714788000000,2024-05-04 02:00:00,STORJ/USD,0.53786,0.53786,0.53358,0.53358,49.478398,26.40068360484
1714784400000,2024-05-04 01:00:00,STORJ/USD,0.53966,0.53966,0.53786,0.53786,7.861279,4.2282675229399995
1714780800000,2024-05-04 00:00:00,STORJ/USD,0.53966,0.53966,0.53966,0.53966,0.0,0.0
1714777200000,2024-05-03 23:00:00,STORJ/USD,0.54127,0.54127,0.53966,0.53966,3.82198,2.0625697268
1714773600000,2024-05-03 22:00:00,STORJ/USD,0.54127,0.54127,0.54127,0.54127,0.0,0.0
1714770000000,2024-05-03 21:00:00,STORJ/USD,0.54548,0.54548,0.54127,0.54127,2.763178,1.4956253560600001
1714766400000,2024-05-03 20:00:00,STORJ/USD,0.54008,0.54548,0.54008,0.54548,138.317021,75.44916861508
1714762800000,2024-05-03 19:00:00,STORJ/USD,0.53889,0.54008,0.5388,0.54008,22.381461,12.087779456880002
1714759200000,2024-05-03 18:00:00,STORJ/USD,0.53889,0.53889,0.53889,0.53889,0.0,0.0
1714755600000,2024-05-03 17:00:00,STORJ/USD,0.53578,0.53889,0.53578,0.53889,37.650603,20.289533450669996
1714752000000,2024-05-03 16:00:00,STORJ/USD,0.53327,0.53713,0.53327,0.53578,9785.824544,5243.04907418432
1714748400000,2024-05-03 15:00:00,STORJ/USD,0.53506,0.53506,0.53327,0.53327,7.928943,4.22826743361
1714744800000,2024-05-03 14:00:00,STORJ/USD,0.53805,0.53914,0.53506,0.53506,39.643646,21.211729228759996
1714741200000,2024-05-03 13:00:00,STORJ/USD,0.53104,0.53805,0.53104,0.53805,44.836903,24.12449565915
1714737600000,2024-05-03 12:00:00,STORJ/USD,0.51709,0.53104,0.51709,0.53104,244.818414,130.00837057055998
1714734000000,2024-05-03 11:00:00,STORJ/USD,0.52009,0.52009,0.51314,0.51709,87.27107,45.1269975863
1714730400000,2024-05-03 10:00:00,STORJ/USD,0.52009,0.52009,0.52009,0.52009,0.0,0.0
1714726800000,2024-05-03 09:00:00,STORJ/USD,0.521,0.521,0.52009,0.52009,38.454883,20.000000099470004
1714723200000,2024-05-03 08:00:00,STORJ/USD,0.52608,0.52608,0.52072,0.521,47.516257,24.755969897000003
1714719600000,2024-05-03 07:00:00,STORJ/USD,0.52608,0.52608,0.52608,0.52608,0.0,0.0
1714716000000,2024-05-03 06:00:00,STORJ/USD,0.52964,0.52964,0.52608,0.52608,0.39,0.2051712
1714712400000,2024-05-03 05:00:00,STORJ/USD,0.52893,0.52964,0.52752,0.52964,24.149433,12.790505694119998
1714708800000,2024-05-03 04:00:00,STORJ/USD,0.52893,0.52893,0.52893,0.52893,0.0,0.0
1714705200000,2024-05-03 03:00:00,STORJ/USD,0.52893,0.52893,0.52893,0.52893,0.0,0.0
1714701600000,2024-05-03 02:00:00,STORJ/USD,0.531,0.53154,0.52893,0.52893,16.449975,8.70088527675
1714698000000,2024-05-03 01:00:00,STORJ/USD,0.52289,0.5318,0.52289,0.531,25.127598,13.342754538
1714694400000,2024-05-03 00:00:00,STORJ/USD,0.53202,0.53202,0.52289,0.52289,1353.067546,707.50548912794
1714690800000,2024-05-02 23:00:00,STORJ/USD,0.53202,0.53202,0.53202,0.53202,0.0,0.0
1714687200000,2024-05-02 22:00:00,STORJ/USD,0.52962,0.53391,0.52962,0.53202,189.819066,100.98753949332
1714683600000,2024-05-02 21:00:00,STORJ/USD,0.53176,0.53176,0.52962,0.52962,543.5,287.84846999999996
1714680000000,2024-05-02 20:00:00,STORJ/USD,0.53483,0.53686,0.53176,0.53176,6789.70241,3610.4921535416
1714676400000,2024-05-02 19:00:00,STORJ/USD,0.54147,0.54147,0.53409,0.53483,2841.0,1519.4520300000001
1714672800000,2024-05-02 18:00:00,STORJ/USD,0.52917,0.54153,0.52917,0.54147,14921.555853,8079.57484772391
1714669200000,2024-05-02 17:00:00,STORJ/USD,0.52497,0.52917,0.52497,0.52917,0.227027,0.12013587759000001
1714665600000,2024-05-02 16:00:00,STORJ/USD,0.5157,0.52497,0.5157,0.52497,28.356821,14.886480320370001
1714662000000,2024-05-02 15:00:00,STORJ/USD,0.5157,0.5157,0.5157,0.5157,0.0,0.0
1714658400000,2024-05-02 14:00:00,STORJ/USD,0.51327,0.5157,0.51327,0.5157,1309.398805,675.2569637385001
1714654800000,2024-05-02 13:00:00,STORJ/USD,0.51327,0.51327,0.51327,0.51327,0.0,0.0
1714651200000,2024-05-02 12:00:00,STORJ/USD,0.51327,0.51327,0.51327,0.51327,0.0,0.0
1714647600000,2024-05-02 11:00:00,STORJ/USD,0.50217,0.51336,0.50217,0.51327,1957.1,1004.520717
1714644000000,2024-05-02 10:00:00,STORJ/USD,0.498,0.50217,0.498,0.50217,43.751914,21.97089865338
1714640400000,2024-05-02 09:00:00,STORJ/USD,0.498,0.498,0.498,0.498,0.0,0.0
1714636800000,2024-05-02 08:00:00,STORJ/USD,0.498,0.498,0.498,0.498,0.0,0.0
1714633200000,2024-05-02 07:00:00,STORJ/USD,0.498,0.498,0.498,0.498,0.0,0.0
1714629600000,2024-05-02 06:00:00,STORJ/USD,0.498,0.498,0.498,0.498,0.0,0.0
1714626000000,2024-05-02 05:00:00,STORJ/USD,0.498,0.498,0.498,0.498,0.0,0.0
1714622400000,2024-05-02 04:00:00,STORJ/USD,0.50071,0.50071,0.498,0.498,6454.0,3214.092
1714618800000,2024-05-02 03:00:00,STORJ/USD,0.4998,0.50071,0.49801,0.50071,2492.526075,1248.03273101325
1714615200000,2024-05-02 02:00:00,STORJ/USD,0.498,0.4998,0.498,0.4998,95.58033,47.77104893400001
1714611600000,2024-05-02 01:00:00,STORJ/USD,0.49911,0.49911,0.498,0.498,17120.87439,8526.195446220001
1714608000000,2024-05-02 00:00:00,STORJ/USD,0.50555,0.50555,0.49897,0.49911,989.021857,493.63069904726996
1714604400000,2024-05-01 23:00:00,STORJ/USD,0.50555,0.50555,0.50555,0.50555,0.59,0.2982745
1714600800000,2024-05-01 22:00:00,STORJ/USD,0.50186,0.50555,0.50186,0.50555,117.418843,59.36109607865001
1714597200000,2024-05-01 21:00:00,STORJ/USD,0.50325,0.50325,0.50186,0.50186,218.309063,109.56058635718
1714593600000,2024-05-01 20:00:00,STORJ/USD,0.50325,0.50325,0.50325,0.50325,0.0,0.0
1714590000000,2024-05-01 19:00:00,STORJ/USD,0.50606,0.50606,0.50325,0.50325,551.3099,277.446707175
1714586400000,2024-05-01 18:00:00,STORJ/USD,0.4875,0.50606,0.4875,0.50606,129.044774,65.30439833044
1714582800000,2024-05-01 17:00:00,STORJ/USD,0.49152,0.49152,0.4875,0.4875,38.644358,18.839124525
1714579200000,2024-05-01 16:00:00,STORJ/USD,0.49152,0.49152,0.49152,0.49152,0.0,0.0
1714575600000,2024-05-01 15:00:00,STORJ/USD,0.49152,0.49152,0.49152,0.49152,0.0,0.0
1714572000000,2024-05-01 14:00:00,STORJ/USD,0.4947,0.4947,0.49152,0.49152,1.450032,0.71271972864
1714568400000,2024-05-01 13:00:00,STORJ/USD,0.49322,0.4947,0.49322,0.4947,20.163861,9.9750620367
1714564800000,2024-05-01 12:00:00,STORJ/USD,0.48213,0.49462,0.48213,0.49322,1355.684765,668.6508397933
1714561200000,2024-05-01 11:00:00,STORJ/USD,0.48213,0.48213,0.48213,0.48213,0.0,0.0
1714557600000,2024-05-01 10:00:00,STORJ/USD,0.48213,0.48213,0.48213,0.48213,0.0,0.0
1714554000000,2024-05-01 09:00:00,STORJ/USD,0.47741,0.48213,0.47741,0.48213,354.002983,170.67545819378998
1714550400000,2024-05-01 08:00:00,STORJ/USD,0.47657,0.47741,0.473,0.47741,1673.039433,798.72575570853
1714546800000,2024-05-01 07:00:00,STORJ/USD,0.48921,0.48921,0.47389,0.47657,1238.377791,590.1737038568699
1714543200000,2024-05-01 06:00:00,STORJ/USD,0.49687,0.49687,0.48921,0.48921,657.00832,321.4150402272
1714539600000,2024-05-01 05:00:00,STORJ/USD,0.49687,0.49687,0.49687,0.49687,0.0,0.0
1714536000000,2024-05-01 04:00:00,STORJ/USD,0.49687,0.49687,0.49687,0.49687,0.0,0.0
1714532400000,2024-05-01 03:00:00,STORJ/USD,0.49687,0.49687,0.49687,0.49687,0.0,0.0
1714528800000,2024-05-01 02:00:00,STORJ/USD,0.49687,0.49687,0.49687,0.49687,0.0,0.0
1714525200000,2024-05-01 01:00:00,STORJ/USD,0.49403,0.49687,0.49403,0.49687,5.745695,2.85486347465
1714521600000,2024-05-01 00:00:00,STORJ/USD,0.5009,0.5009,0.49403,0.49403,0.5237,0.258723511
1714518000000,2024-04-30 23:00:00,STORJ/USD,0.50451,0.50451,0.5009,0.5009,11.03124,5.525548116
1714514400000,2024-04-30 22:00:00,STORJ/USD,0.49633,0.50524,0.49633,0.50451,822.257757,414.83726098407
1714510800000,2024-04-30 21:00:00,STORJ/USD,0.49556,0.49633,0.49556,0.49633,37.094931,18.41132710323
1714507200000,2024-04-30 20:00:00,STORJ/USD,0.48776,0.49556,0.48776,0.49556,54.422799,26.96976227244
1714503600000,2024-04-30 19:00:00,STORJ/USD,0.49721,0.49721,0.48776,0.48776,1179.94386,575.5294171536001
1714500000000,2024-04-30 18:00:00,STORJ/USD,0.49753,0.49759,0.4965,0.49721,401.580209,199.66969571689
1714496400000,2024-04-30 17:00:00,STORJ/USD,0.49753,0.49753,0.49753,0.49753,0.0,0.0
1714492800000,2024-04-30 16:00:00,STORJ/USD,0.50803,0.50803,0.49753,0.49753,3307.358398,1645.5100237569397
