https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1752933600000,2025-07-19 14:00:00,BTCG/USD,118260.85,118301.82,117696.09,117696.09,4.58159276,539235.5538243084
1752930000000,2025-07-19 13:00:00,BTCG/USD,118295.0,118388.13,118155.16,118260.85,4.90879197,580517.9108453746
1752926400000,2025-07-19 12:00:00,BTCG/USD,118401.45,118411.54,118179.15,118295.0,2.2233911,263016.05017450004
1752922800000,2025-07-19 11:00:00,BTCG/USD,118482.13,118551.99,118241.18,118401.45,3.42884225,405979.89422126254
1752919200000,2025-07-19 10:00:00,BTCG/USD,118318.96,118551.12,118256.13,118482.13,1.36449026,161667.7123690538
1752915600000,2025-07-19 09:00:00,BTCG/USD,118198.78,118395.8,118149.78,118318.96,1.71177589,202535.5430578744
1752912000000,2025-07-19 08:00:00,BTCG/USD,118269.97,118358.04,118021.56,118198.78,1.47709238,174590.5172632964
1752908400000,2025-07-19 07:00:00,BTCG/USD,118262.87,118428.25,118241.18,118269.97,1.61959286,191549.19896441422
1752904800000,2025-07-19 06:00:00,BTCG/USD,118301.06,118360.63,118164.3,118262.87,1.67516356,198109.6503250172
1752901200000,2025-07-19 05:00:00,BTCG/USD,118223.22,118392.64,118137.3,118301.06,4.11994819,487394.2380220814
1752897600000,2025-07-19 04:00:00,BTCG/USD,118409.58,118463.12,118185.73,118223.22,3.99755759,472604.1304252398
1752894000000,2025-07-19 03:00:00,BTCG/USD,118297.11,118463.12,118216.4,118409.58,4.35331847,515474.61163894256
1752890400000,2025-07-19 02:00:00,BTCG/USD,118123.47,118388.57,118042.92,118297.11,5.59249051,661575.4650354261
1752886800000,2025-07-19 01:00:00,BTCG/USD,117840.65,118195.14,117703.41,118123.47,8.00162583,945179.8086812301
1752883200000,2025-07-19 00:00:00,BTCG/USD,118025.81,118138.04,117781.36,117840.65,4.77962754,563234.416071501
1752879600000,2025-07-18 23:00:00,BTCG/USD,117784.13,118117.2,117559.98,118025.81,11.93369823,1408484.3998913162
1752876000000,2025-07-18 22:00:00,BTCG/USD,117751.93,118061.65,117457.88,117784.13,20.22740843,2382467.704082216
1752872400000,2025-07-18 21:00:00,BTCG/USD,117482.27,117976.45,117453.81,117751.93,20.37141628,2398773.58380342
1752868800000,2025-07-18 20:00:00,BTCG/USD,117429.01,117622.61,116861.7,117482.27,55.6324259,6535823.680338793
1752865200000,2025-07-18 19:00:00,BTCG/USD,117361.35,117942.64,117184.79,117429.01,122.95113109,14438029.60227892
1752861600000,2025-07-18 18:00:00,BTCG/USD,117642.91,117805.05,117260.44,117361.35,35.64394433,4183221.4258936453
1752858000000,2025-07-18 17:00:00,BTCG/USD,117602.51,118049.37,117403.63,117642.91,37.88936507,4457415.164887154
1752854400000,2025-07-18 16:00:00,BTCG/USD,117911.37,118123.8,117416.76,117602.51,68.66798164,8075526.997497915
1752850800000,2025-07-18 15:00:00,BTCG/USD,118199.7,118336.12,117512.36,117911.37,48.06251,5667116.3997387
1752847200000,2025-07-18 14:00:00,BTCG/USD,118817.52,119348.44,117342.56,118199.7,111.37990431,13165071.275470708
1752843600000,2025-07-18 13:00:00,BTCG/USD,119534.27,119534.27,118504.12,118817.52,117.75200368,13991001.052288475
1752840000000,2025-07-18 12:00:00,BTCG/USD,119246.34,119588.12,119218.91,119534.27,11.90187805,1422682.3043357737
1752836400000,2025-07-18 11:00:00,BTCG/USD,119345.95,119362.63,118848.04,119246.34,7.22446225,861490.681780665
1752832800000,2025-07-18 10:00:00,BTCG/USD,118972.44,119349.11,118592.47,119345.95,14.6238613,1745298.619516735
1752829200000,2025-07-18 09:00:00,BTCG/USD,118714.41,119065.29,118517.87,118972.44,20.38524087,2425281.846291623
1752825600000,2025-07-18 08:00:00,BTCG/USD,119474.25,119569.24,118465.75,118714.41,37.05880509,4399414.181564347
1752822000000,2025-07-18 07:00:00,BTCG/USD,120346.31,120472.82,119418.3,119474.25,21.16187205,2528298.791769712
1752818400000,2025-07-18 06:00:00,BTCG/USD,120687.8,120921.67,120193.95,120346.31,15.66233465,1884904.1811126415
1752814800000,2025-07-18 05:00:00,BTCG/USD,120525.76,120754.89,120264.67,120687.8,18.36586381,2216535.6983285183
1752811200000,2025-07-18 04:00:00,BTCG/USD,120306.12,120605.45,119832.74,120525.76,12.42708392,1497783.734041779
1752807600000,2025-07-18 03:00:00,BTCG/USD,120205.41,120600.14,120056.97,120306.12,23.49490532,2826580.8988165585
1752804000000,2025-07-18 02:00:00,BTCG/USD,120449.66,120496.65,119981.04,120205.41,18.87348219,2268694.664776648
1752800400000,2025-07-18 01:00:00,BTCG/USD,119859.0,120866.3,119755.48,120449.66,27.26614322,3284197.680360305
1752796800000,2025-07-18 00:00:00,BTCG/USD,119263.83,119897.21,119097.88,119859.0,20.71874401,2483327.93829459
1752793200000,2025-07-17 23:00:00,BTCG/USD,119821.26,119960.41,119250.0,119263.83,19.26737591,2297901.0450763353
1752789600000,2025-07-17 22:00:00,BTCG/USD,120386.22,120781.49,119553.16,119821.26,36.72756942,4400743.644641869
1752786000000,2025-07-17 21:00:00,BTCG/USD,119510.44,121013.25,119486.59,120386.22,47.87477904,5763463.681960829
1752782400000,2025-07-17 20:00:00,BTCG/USD,119039.67,119510.44,118453.89,119510.44,21.11625329,2523612.7218393474
1752778800000,2025-07-17 19:00:00,BTCG/USD,119644.42,119956.74,118903.06,119039.67,33.10687783,3941031.8116135164
1752775200000,2025-07-17 18:00:00,BTCG/USD,119341.79,119877.85,119264.95,119644.42,33.63766165,4024558.5182704926
1752771600000,2025-07-17 17:00:00,BTCG/USD,118598.62,119402.69,118569.42,119341.79,24.36455566,2907709.685019031
1752768000000,2025-07-17 16:00:00,BTCG/USD,118924.19,119046.51,118400.75,118598.62,16.55819674,1963779.2830524987
1752764400000,2025-07-17 15:00:00,BTCG/USD,118837.16,119185.5,118398.09,118924.19,31.85400841,3788212.1484124376
1752760800000,2025-07-17 14:00:00,BTCG/USD,118318.38,118919.15,118213.17,118837.16,39.76915415,4726053.334788214
1752757200000,2025-07-17 13:00:00,BTCG/USD,117927.41,118513.94,117550.24,118318.38,92.66794983,10964321.701806875
1752753600000,2025-07-17 12:00:00,BTCG/USD,118017.27,118205.1,117500.01,117927.41,16.49284433,1944958.4153700855
1752750000000,2025-07-17 11:00:00,BTCG/USD,118440.88,118440.88,118012.23,118017.27,7.74632315,914199.9107008006
1752746400000,2025-07-17 10:00:00,BTCG/USD,118880.72,118928.7,118281.17,118440.88,4.0035307,474181.699215016
1752742800000,2025-07-17 09:00:00,BTCG/USD,118349.4,119272.34,118300.34,118880.72,8.92761217,1061320.9626503624
1752739200000,2025-07-17 08:00:00,BTCG/USD,118370.77,118464.05,118138.95,118349.4,5.97380015,706995.66347241
1752735600000,2025-07-17 07:00:00,BTCG/USD,118508.97,118598.65,117905.0,118370.77,19.52692192,2311416.7834002785
1752732000000,2025-07-17 06:00:00,BTCG/USD,118647.43,118828.12,118407.9,118508.97,7.12438268,844303.2532926396
1752728400000,2025-07-17 05:00:00,BTCG/USD,118547.15,118703.76,118269.33,118647.43,7.76285146,921042.3752007477
1752724800000,2025-07-17 04:00:00,BTCG/USD,118206.47,118556.38,118000.0,118547.15,8.2602613,979230.435370295
1752721200000,2025-07-17 03:00:00,BTCG/USD,118356.98,118389.15,117780.33,118206.47,9.11474611,1077421.9626093318
1752717600000,2025-07-17 02:00:00,BTCG/USD,118204.97,118575.6,118078.41,118356.98,9.06543113,1072957.0509447875
1752714000000,2025-07-17 01:00:00,BTCG/USD,118975.54,119160.45,117733.59,118204.97,20.03784084,2368572.375356975
1752710400000,2025-07-17 00:00:00,BTCG/USD,118730.79,119236.53,118688.28,118975.54,13.58526122,1616313.7896905586
1752706800000,2025-07-16 23:00:00,BTCG/USD,118734.96,118936.59,118486.53,118730.79,9.51321571,1129511.6166887109
1752703200000,2025-07-16 22:00:00,BTCG/USD,119393.97,119605.69,118652.13,118734.96,20.53530326,2438258.4111639694
1752699600000,2025-07-16 21:00:00,BTCG/USD,119990.99,120180.43,119282.76,119393.97,16.63573505,1986206.4514876485
1752696000000,2025-07-16 20:00:00,BTCG/USD,119339.11,120027.16,119032.1,119990.99,24.73786471,2968320.877038963
1752692400000,2025-07-16 19:00:00,BTCG/USD,119599.34,119752.0,118925.43,119339.11,56.29021022,6717623.5893677045
1752688800000,2025-07-16 18:00:00,BTCG/USD,119158.34,120025.4,118963.22,119599.34,35.49396352,4245054.610976077
1752685200000,2025-07-16 17:00:00,BTCG/USD,119373.93,119812.01,119022.08,119158.34,39.50889072,4707813.833436605
1752681600000,2025-07-16 16:00:00,BTCG/USD,119141.26,119484.22,118507.95,119373.93,43.20319488,5157335.1613814775
1752678000000,2025-07-16 15:00:00,BTCG/USD,119132.14,119888.0,118407.9,119141.26,126.35145269,15053671.27631699
1752674400000,2025-07-16 14:00:00,BTCG/USD,118692.61,119340.2,118211.23,119132.14,74.0233114,8818555.496968396
1752670800000,2025-07-16 13:00:00,BTCG/USD,118681.13,118938.22,118185.21,118692.61,27.51746881,3266120.1936524943
1752667200000,2025-07-16 12:00:00,BTCG/USD,118789.74,119113.05,118601.74,118681.13,13.1335974,1558710.1803970619
1752663600000,2025-07-16 11:00:00,BTCG/USD,118769.57,118943.89,118677.86,118789.74,10.86137607,1290220.0393975219
1752660000000,2025-07-16 10:00:00,BTCG/USD,119129.1,119318.83,118764.48,118769.57,17.5286463,2081869.7837330909
1752656400000,2025-07-16 09:00:00,BTCG/USD,118702.42,119224.06,118702.42,119129.1,29.0897243,3465432.6751071303
1752652800000,2025-07-16 08:00:00,BTCG/USD,118195.62,118799.04,118143.84,118702.42,9.24753311,1097704.559187126
1752649200000,2025-07-16 07:00:00,BTCG/USD,118287.95,118330.28,118059.72,118195.62,7.80064785,922002.409032417
1752645600000,2025-07-16 06:00:00,BTCG/USD,117869.19,118299.34,117754.4,118287.95,8.63424941,1021327.6624976095
1752642000000,2025-07-16 05:00:00,BTCG/USD,117613.42,118025.57,117613.42,117869.19,10.81080036,1274260.2816849083
1752638400000,2025-07-16 04:00:00,BTCG/USD,117477.36,117723.93,117272.09,117613.42,12.05619714,1417970.5778296187
1752634800000,2025-07-16 03:00:00,BTCG/USD,117345.39,117519.37,117228.57,117477.36,10.13412266,1190529.9760129775
1752631200000,2025-07-16 02:00:00,BTCG/USD,117750.07,117775.45,117034.6,117345.39,13.10632523,1537966.8455811897
1752627600000,2025-07-16 01:00:00,BTCG/USD,118143.31,118222.44,117594.46,117750.07,16.93072262,1993593.7736555836
1752624000000,2025-07-16 00:00:00,BTCG/USD,117773.03,118187.91,117420.92,118143.31,16.90879413,1997660.9066267703
1752620400000,2025-07-15 23:00:00,BTCG/USD,117844.05,117992.27,117506.41,117773.03,24.48656549,2883857.012050735
1752616800000,2025-07-15 22:00:00,BTCG/USD,117529.29,117868.71,117231.17,117844.05,48.6142554,5728900.74407037
1752613200000,2025-07-15 21:00:00,BTCG/USD,116419.33,117582.46,116341.09,117529.29,21.29695192,2503015.638321737
1752609600000,2025-07-15 20:00:00,BTCG/USD,116341.35,116718.24,116176.89,116419.33,49.55488715,5769146.76022861
1752606000000,2025-07-15 19:00:00,BTCG/USD,116703.19,117186.95,116256.78,116341.35,121.63776144,14151501.376907546
1752602400000,2025-07-15 18:00:00,BTCG/USD,117389.16,117412.51,116012.39,116703.19,74.30960847,8672168.356100019
1752598800000,2025-07-15 17:00:00,BTCG/USD,117160.91,117554.8,117120.01,117389.16,39.34800311,4619029.032760288
1752595200000,2025-07-15 16:00:00,BTCG/USD,116362.85,117690.01,116322.0,117160.91,35.73806627,4187104.3658335055
1752591600000,2025-07-15 15:00:00,BTCG/USD,116009.52,116700.31,115801.15,116362.85,93.1172679,10835390.677057516
1752588000000,2025-07-15 14:00:00,BTCG/USD,118064.23,118512.26,115724.37,116009.52,143.66192485,16666150.944124572
1752584400000,2025-07-15 13:00:00,BTCG/USD,117193.21,118470.97,117153.28,118064.23,80.66065786,9523138.461534347
1752580800000,2025-07-15 12:00:00,BTCG/USD,117125.31,117458.62,116409.13,117193.21,33.38942464,3913013.853614695
1752577200000,2025-07-15 11:00:00,BTCG/USD,117026.78,117178.41,116355.25,117125.31,21.98180937,2574626.236822155
1752573600000,2025-07-15 10:00:00,BTCG/USD,116784.34,117227.33,116719.77,117026.78,24.46193485,2862701.468065283
1752570000000,2025-07-15 09:00:00,BTCG/USD,116768.85,117221.84,116707.42,116784.34,22.2274181,2595814.352712554
1752566400000,2025-07-15 08:00:00,BTCG/USD,116758.56,116865.97,116300.0,116768.85,27.24996463,3181947.032385776
1752562800000,2025-07-15 07:00:00,BTCG/USD,117080.46,117280.56,116394.18,116758.56,41.97304502,4900712.295350371
1752559200000,2025-07-15 06:00:00,BTCG/USD,117421.04,117421.04,116775.35,117080.46,59.12289665,6922135.93631446
1752555600000,2025-07-15 05:00:00,BTCG/USD,117554.55,117808.56,116986.63,117421.04,74.42004373,8738478.931622079
1752552000000,2025-07-15 04:00:00,BTCG/USD,117187.71,117591.33,116291.07,117554.55,114.39227548,13447332.467527434
1752548400000,2025-07-15 03:00:00,BTCG/USD,118279.0,118279.0,116851.63,117187.71,69.76915889,8176087.958945243
1752544800000,2025-07-15 02:00:00,BTCG/USD,118556.7,118878.74,117836.94,118279.0,58.6538183,6937514.9747057
1752541200000,2025-07-15 01:00:00,BTCG/USD,119536.23,119632.87,118411.44,118556.7,17.77487242,2107330.217036214
1752537600000,2025-07-15 00:00:00,BTCG/USD,119901.12,119979.04,119150.0,119536.23,11.48304434,1372639.829326438
1752534000000,2025-07-14 23:00:00,BTCG/USD,120081.26,120081.26,119801.66,119901.12,10.38204047,1244818.2802383264
1752530400000,2025-07-14 22:00:00,BTCG/USD,120033.64,120350.77,119956.86,120081.26,21.76096777,2613084.42864099
1752526800000,2025-07-14 21:00:00,BTCG/USD,120195.16,120292.23,119877.34,120033.64,14.9565227,1795285.8614236282
1752523200000,2025-07-14 20:00:00,BTCG/USD,119963.99,120493.21,119529.36,120195.16,18.96023266,2278928.1982059255
1752519600000,2025-07-14 19:00:00,BTCG/USD,119642.71,120118.04,119608.42,119963.99,42.90363123,5146890.787839408
1752516000000,2025-07-14 18:00:00,BTCG/USD,119880.33,120201.48,119630.0,119642.71,25.1633363,3010609.7475733734
1752512400000,2025-07-14 17:00:00,BTCG/USD,120304.68,120550.9,119763.43,119880.33,24.40730798,2925956.1350540332
1752508800000,2025-07-14 16:00:00,BTCG/USD,119863.39,120328.31,119173.67,120304.68,60.0167179,7220292.041609772
1752505200000,2025-07-14 15:00:00,BTCG/USD,121180.95,121183.77,119584.0,119863.39,52.73289195,6320743.193630711
1752501600000,2025-07-14 14:00:00,BTCG/USD,121727.58,122007.84,120588.78,121180.95,61.69253364,7475959.834402158
1752498000000,2025-07-14 13:00:00,BTCG/USD,121920.26,122165.02,121187.76,121727.58,50.37415866,6131924.428217843
1752494400000,2025-07-14 12:00:00,BTCG/USD,121456.03,121931.84,121392.54,121920.26,6.4779035,789787.6789749099
1752490800000,2025-07-14 11:00:00,BTCG/USD,121919.09,121934.91,121358.35,121456.03,8.54969095,1038411.5205139285
1752487200000,2025-07-14 10:00:00,BTCG/USD,121992.39,122150.0,121654.76,121919.09,7.36751177,898240.3305626893
1752483600000,2025-07-14 09:00:00,BTCG/USD,122597.7,122597.7,121868.9,121992.39,13.20754052,1611219.434056643
1752480000000,2025-07-14 08:00:00,BTCG/USD,122705.92,122750.19,122265.81,122597.7,10.75133503,1318088.946607431
1752476400000,2025-07-14 07:00:00,BTCG/USD,122136.77,123195.14,122101.0,122705.92,27.4765213,3371531.824516096
1752472800000,2025-07-14 06:00:00,BTCG/USD,122490.24,122494.68,122000.0,122136.77,52.48662561,6410546.9202046795
1752469200000,2025-07-14 05:00:00,BTCG/USD,121433.94,122514.04,121169.43,122490.24,102.75600633,12586607.876803221
1752465600000,2025-07-14 04:00:00,BTCG/USD,120650.21,121469.76,120561.92,121433.94,39.11700924,4750132.553029606
1752462000000,2025-07-14 03:00:00,BTCG/USD,119695.2,120747.21,119639.98,120650.21,100.06367978,12072703.978829755
1752458400000,2025-07-14 02:00:00,BTCG/USD,119149.48,119950.0,119003.9,119695.2,49.80631686,5961577.057821072
1752454800000,2025-07-14 01:00:00,BTCG/USD,119132.51,119267.78,118962.03,119149.48,17.92896036,2136226.303834613
1752451200000,2025-07-14 00:00:00,BTCG/USD,119161.08,119523.33,118971.09,119132.51,17.53396486,2088865.2440235987
1752447600000,2025-07-13 23:00:00,BTCG/USD,118575.01,119259.86,118407.57,119161.08,24.85065748,2961231.1840268783
1752444000000,2025-07-13 22:00:00,BTCG/USD,118690.35,118861.27,118284.88,118575.01,25.69757745,3047090.5031095245
1752440400000,2025-07-13 21:00:00,BTCG/USD,119131.25,119131.25,118543.9,118690.35,15.17148631,1800709.0201541088
1752436800000,2025-07-13 20:00:00,BTCG/USD,119001.38,119400.0,118870.09,119131.25,8.15145399,971092.9031461875
1752433200000,2025-07-13 19:00:00,BTCG/USD,118983.7,119500.0,118955.24,119001.38,23.68373243,2818396.8427207535
1752429600000,2025-07-13 18:00:00,BTCG/USD,118712.92,119099.99,118625.08,118983.7,12.25343401,1457958.916215637
1752426000000,2025-07-13 17:00:00,BTCG/USD,118599.99,118882.26,118410.22,118712.92,8.0004017,949751.0469799639
1752422400000,2025-07-13 16:00:00,BTCG/USD,118721.25,119019.1,118570.04,118599.99,13.51635921,1603040.0671424079
1752418800000,2025-07-13 15:00:00,BTCG/USD,118798.07,119154.81,118585.68,118721.25,19.58158943,2324750.7741163876
1752415200000,2025-07-13 14:00:00,BTCG/USD,118669.91,119418.87,118407.91,118798.07,42.10455174,5001939.484927142
1752411600000,2025-07-13 13:00:00,BTCG/USD,118444.84,118799.22,118218.2,118669.91,12.84471506,1524281.1801458446
1752408000000,2025-07-13 12:00:00,BTCG/USD,118141.41,118663.08,118034.03,118444.84,12.17212773,1441725.721439413
1752404400000,2025-07-13 11:00:00,BTCG/USD,117795.53,118141.99,117795.53,118141.41,7.75525845,916217.1681974146
1752400800000,2025-07-13 10:00:00,BTCG/USD,117780.85,117939.01,117780.09,117795.53,1.09993295,129567.1848097135
1752397200000,2025-07-13 09:00:00,BTCG/USD,117937.55,117959.7,117752.28,117780.85,2.56529994,302143.207438149
1752393600000,2025-07-13 08:00:00,BTCG/USD,118008.0,118030.73,117785.52,117937.55,1.68814426,199095.59807096302
1752390000000,2025-07-13 07:00:00,BTCG/USD,117931.47,118087.02,117900.92,118008.0,1.15489285,136286.5954428
1752386400000,2025-07-13 06:00:00,BTCG/USD,117813.13,118020.32,117767.64,117931.47,1.5875438,187221.374023386
1752382800000,2025-07-13 05:00:00,BTCG/USD,117936.58,117979.65,117734.77,117813.13,2.1369583,251761.746002479
1752379200000,2025-07-13 04:00:00,BTCG/USD,117799.33,117954.69,117750.88,117936.58,2.0893752,246413.76542481603
1752375600000,2025-07-13 03:00:00,BTCG/USD,117655.6,117866.24,117615.63,117799.33,3.32187935,391315.1617708355
1752372000000,2025-07-13 02:00:00,BTCG/USD,117614.29,117818.66,117439.49,117655.6,4.10074129,482475.17691972404
1752368400000,2025-07-13 01:00:00,BTCG/USD,117363.54,117678.61,117278.51,117614.29,5.51408238,648534.8841252101
1752364800000,2025-07-13 00:00:00,BTCG/USD,117425.0,117510.61,117289.08,117363.54,4.39027018,515257.6498812372
1752361200000,2025-07-12 23:00:00,BTCG/USD,117416.39,117500.06,117253.3,117425.0,2.79978316,328764.537563
1752357600000,2025-07-12 22:00:00,BTCG/USD,117540.83,117564.32,117349.7,117416.39,3.42915981,402639.5656232859
1752354000000,2025-07-12 21:00:00,BTCG/USD,117063.98,117616.83,117058.12,117540.83,1.74936512,205621.82817784962
1752350400000,2025-07-12 20:00:00,BTCG/USD,117606.94,117617.11,117063.98,117063.98,4.15817971,486773.06640784576
1752346800000,2025-07-12 19:00:00,BTCG/USD,117535.0,117700.15,117530.0,117606.94,16.80440412,1976314.547076593
1752343200000,2025-07-12 18:00:00,BTCG/USD,117520.23,117573.46,117415.46,117535.0,15.25636268,1793156.5875938002
1752339600000,2025-07-12 17:00:00,BTCG/USD,117229.31,117608.48,117216.06,117520.23,9.00379862,1058128.4846960825
1752336000000,2025-07-12 16:00:00,BTCG/USD,117135.49,117429.67,117087.89,117229.31,10.05047272,1178209.9821394233
1752332400000,2025-07-12 15:00:00,BTCG/USD,117421.1,117513.41,116947.86,117135.49,18.65619828,2185302.9270649576
1752328800000,2025-07-12 14:00:00,BTCG/USD,117486.59,117778.58,117349.09,117421.1,10.09434289,1185288.845920979
1752325200000,2025-07-12 13:00:00,BTCG/USD,117555.18,117626.01,117290.81,117486.59,9.25951001,1087868.2561457658
1752321600000,2025-07-12 12:00:00,BTCG/USD,117859.56,117896.89,117329.04,117555.18,9.70116803,1140422.5539768953
1752318000000,2025-07-12 11:00:00,BTCG/USD,118143.63,118143.63,117675.33,117859.56,5.48892643,646922.4539121708
1752314400000,2025-07-12 10:00:00,BTCG/USD,118193.82,118212.38,117907.59,118143.63,9.38541721,1108827.2582538724
1752310800000,2025-07-12 09:00:00,BTCG/USD,117987.44,118233.0,117927.27,118193.82,6.71740956,793956.2964009192
